P29466,Q14790,-0.15794403798837314
P00519,Q9P289,-0.002522865208585301
Q15046,Q9UHD2,-0.08159992704221124
P06239,P11309,-0.0001000000133226754
P07711,P53634,-0.13368575267274335
Q9UIK4,Q9UM73,-0.00010000001554312114
P04626,Q02763,-0.03081879435780005
P11362,P54760,-0.0001
P49841,P51955,-0.00010000040967145693
O60674,Q13705,-0.00010000001998401244
O60674,Q13627,-0.00010000001554312114
O14976,O96013,-0.028928371477441057
P52333,Q9P289,-0.00010000001110222963
P43405,Q9P286,-0.10517414623898005
P51955,Q15303,-0.00010000048183563186
P33981,P36507,-0.00010000002442490356
P04049,P17948,-0.07308403390702553
P28482,Q14680,-0.00010000001776356681
P54760,Q16620,-0.12100687270411704
O96017,P28482,-0.0001
Q13464,Q9UIK4,-0.0001000000643929147
Q02750,Q86YV6,-0.00010000002664534905
Q16620,Q9H2G2,-0.1210069272426124
P53779,Q00536,-0.13517390279633262
P17948,P33981,-0.07307614918391407
P23458,P29597,-0.2604488278596028
P08922,P24723,-0.52659140133674
P49759,Q9UHD2,-0.046133430587848114
O00311,P07333,-0.00010000003108623986
P11362,P51812,-0.00010000000222044603
P68400,Q9NWZ3,-0.2862970320538023
O00311,P28482,-0.00010000000222044603
O76039,Q16288,-0.4947649073797544
O00444,Q15046,-0.13953343488518993
P28482,P35557,-0.00010035138772507493
P00811,P16278,-0.7257696786317629
P45984,Q08345,-0.0312741373422202
O94768,Q92630,-0.6207218072725355
O60674,Q15046,-0.08159894127610592
P31751,Q00535,-0.0663511958099194
P04626,P31751,-0.06799870897666399
O00311,P24941,-0.000100000004440892
P48730,Q02750,-0.0001
Q12866,Q15046,-0.0815999607819625
O94768,P21802,-0.00010000001554312114
O94768,Q15375,-0.00010000005995202536
P07333,P41743,-0.00010000256014152317
O95819,P54646,-0.003619771542731693
Q04771,Q13557,-0.00010000000222044603
O43570,P22303,-0.07833723183728293
P48730,Q9UKE5,-0.2545176437753677
P06276,Q965D7,-0.20728037623774803
P29320,Q9UQM7,-0.0001000001132426844
P00533,Q9UM73,-0.0001
Q15303,Q9H2G2,-0.00010000001110222963
O96017,Q9NWZ3,-0.28629698933703446
Q07912,Q9Y5S2,-0.07207863266996521
Q02750,Q9UHD2,-0.0001
O60674,P21802,-0.00010000000999200672
P17948,Q9P289,-0.07308237373114021
P28482,Q13627,-0.00010000000222044603
O14976,P08922,-0.011174751706810206
O43318,P15735,-0.00010000003774757571
O43570,Q9ULX7,-0.09968392546477309
P00519,P31751,-0.0694643418345941
O14976,P50750,-0.00010000005329069098
P16184,P31939,-0.07922137171902019
P43235,Q9UBX1,-0.19294490792113225
Q00535,Q15046,-0.08159357393501777
Q86YV6,Q9H2G2,-0.00010000004662935617
Q16539,Q92772,-0.0013324313243247058
P17612,Q00536,-0.13758026556818354
P07949,Q96RR4,-0.037613777760668626
P03951,P08709,-0.012706600005813447
O15530,P53350,-0.00010000000666133792
P11362,Q15303,-0.00010000000888178381
O14976,P54646,-0.0446688526827297
P54646,Q16512,-0.04466884837716308
O94804,P35968,-0.00010000000222044603
P15056,P49137,-0.0001
O00408,Q9Y233,-0.025601228516184956
P07333,Q13153,-0.00010000002220445803
P00915,P22748,-0.09053632194016167
P07333,P53355,-0.00010000002886579447
P17612,Q96RR4,-0.04045471964385372
Q02763,Q12866,-0.031368996206095574
P07332,P23443,-0.00010000005107024609
O43353,Q15375,-0.04485900443489555
Q08881,Q15046,-0.0815912983652912
Q9H2G2,Q9H2K2,-0.2616063022759528
P00519,Q9UBF8,-0.008486992751982576
P49137,Q16620,-0.12100624713790804
Q06187,Q14289,-0.007330233900648696
O96017,P49674,-0.13068295103802202
Q92772,Q9NWZ3,-0.3770410097818157
O00444,Q9P289,-0.07895227331398341
P29320,Q9P286,-0.23202014728979758
P17612,Q07912,-0.010278856115837664
P53779,Q16288,-0.5788085878622815
P03372,P08235,-0.03176137154688968
P04629,Q8IU85,-0.03763232290136017
P08922,P50750,-0.011174862154430136
P00734,P08709,-0.04706103145634695
P43405,Q9NWZ3,-0.09540566326860066
P08581,Q14680,-0.00010000001776356681
O96013,Q9Y5S2,-0.09368924736788041
P48730,P53779,-0.00010000000666133792
O00141,Q02750,-0.0001
P04626,P31749,-0.0001000000399680209
P53355,Q12866,-0.00010000005107024609
O14936,Q07912,-0.08222524053727272
P50750,Q07912,-0.00010000006883380384
P07332,P08922,-0.01117476976401312
P08922,P15735,-0.011174727230694943
P35968,Q16539,-0.0001
P12931,P48730,-0.00010000000222044603
P29477,Q16790,-0.3007163500324927
P00727,P15145,-0.8117700016859735
P10721,Q14289,-0.004929012343162642
O00311,P06213,-0.00010000003108623986
O60674,P27037,-0.00010000000888178381
P25774,Q9UBX1,-0.2818302447758776
P49336,P53779,-0.000100000004440892
P41743,Q13464,-0.00010001691392759846
O43353,P42684,-0.04276719897433559
P08069,Q00536,-0.08040521395170451
P17612,Q9UIK4,-0.010278848153202291
P08922,Q12866,-0.010666732610174055
P11362,P17612,-0.010274728799956006
P07949,P29320,-0.00010000002664534905
P00523,P08631,-0.000100000004440892
P05771,Q9NQU5,-0.08855123083545195
O96017,Q15418,-0.004801005279895791
P17612,Q13153,-0.010278877000744273
P35968,Q9H4B4,-0.00012703523191675607
P00915,P05979,-0.2730097155219025
P08069,Q16539,-0.00010000000222044603
P50750,Q06187,-0.00010000010658135357
Q08881,Q15303,-0.00010000000666133792
Q13627,Q15046,-0.08159328667406399
P07333,Q00536,-0.09090541674827865
P07333,P24723,-0.5209886513999796
P21860,P29320,-0.0001000000399680209
O43318,Q13546,-0.06513005284396031
P06239,Q02763,-0.005235760556261517
P10721,Q13554,-0.04802981516533062
O76039,Q16620,-0.021033749190038677
O00506,Q13627,-0.0862953993947396
P17252,P42336,-0.6884360026324574
Q13153,Q9UM73,-0.0001
O94768,P29320,-0.00010000002442490356
O14936,Q96NX5,-0.08256476037759795
P35968,P53350,-0.00010000000666133792
O94804,P54646,-0.00822965573358345
P04798,P06239,-0.09257797400560297
Q06187,Q07912,-0.00010000000666133792
O00506,Q13554,-0.19653860138558912
O00444,Q9NQU5,-0.07895274166819254
O15264,O76039,-0.0836313319114861
O43293,Q9NWZ3,-0.28629705992998883
Q04771,Q9H2K2,-0.2616049804400905
P07332,Q13554,-0.1462354404201136
P05771,Q00535,-0.08322383858294975
P36507,Q9P289,-0.0001000000133226754
O43293,Q14289,-0.007330235749618198
Q00532,Q9H2G2,-0.00010000740269312888
O00506,Q92630,-0.6121665450301907
P51812,Q9UKE5,-0.13974460892288434
P08069,P08922,-0.01117466937877424
O14757,O15530,-0.00010000000222044603
O95819,P24941,-0.0008332418200467821
O43318,P17252,-0.688435949995792
O15530,Q14289,-0.006259171419927255
P23443,Q14289,-0.007330319946089235
P04626,Q9UM73,-0.00010000001554312114
P00747,P00760,-0.6239296564904142
Q13557,Q9UHD2,-0.0001000000133226754
O96017,P17612,-0.010278793241741253
P45984,P53355,-0.00010000003552713048
P45983,Q15303,-0.0001
Q07912,Q13164,-0.0001000000133226754
O95819,P30291,-0.026802436756813278
P12931,Q9BJF5,-0.00010000000222044603
O94804,P53355,-0.00010000004218846604
P27338,Q16678,-0.10968681755826225
P19784,Q9UHD2,-0.00010000001776356681
P07333,Q92772,-0.0597198668984598
P27338,P29274,-0.107488642059949
Q13554,Q99683,-0.14623542728685535
Q13464,Q96RR4,-0.004614704383574845
O43318,P54646,-0.04466884996015772
P06213,P45984,-0.00010000004440891112
O14976,O15530,-0.00010000001776356681
P07333,P15735,-0.00010000001776356681
P07333,P51813,-0.00010000002886579447
P29477,P35228,-0.02346961258284058
P45984,P48730,-0.00010000006217247006
P45984,P49137,-0.00010000001998401244
Q07912,Q9NQU5,-0.00010007373603274348
P24941,P36507,-0.0001000000133226754
P04629,P52333,-0.07547667001296877
P00735,P08246,-0.24296342198875306
P50750,Q00536,-0.1351716894228345
P04049,P12931,-0.000100000004440892
O43318,P31751,-0.06799873352885073
P33981,Q9NWZ3,-0.18718211429407938
P29320,Q96NX5,-0.00010000006106224771
P07949,P10721,-0.0019061748875400363
P45983,P49137,-0.00010000000222044603
O14976,Q04771,-0.00010000001998401244
P08631,Q07912,-0.00010000002442490356
P00519,P49336,-0.0015192837748175538
P15056,P23458,-0.26044885836364723
O00444,O15264,-0.07523237489544002
P05177,P18031,-0.17770056050413377
P50750,P68400,-0.00010000010325068799
P04049,P27037,-0.00010000002220445803
P45984,P49841,-0.00010000003108623986
P00915,Q9ULX7,-0.12318174244524178
O14965,P10721,-0.0019051474353832302
P17252,Q8IU85,-0.7657768010538674
O00444,P10721,-0.03178925244191303
O14936,Q16512,-0.08256479594134737
P06213,P51955,-0.00010000040745101996
Q92630,Q96RR4,-0.6315259399226094
P07949,P17612,-0.01027878352826171
P33981,P43405,-0.0001
Q16539,Q16644,-0.0001
P00533,P51813,-0.000100000004440892
P45984,Q08881,-0.00010000003219646253
P33981,Q00535,-0.00010000439416618798
Q00535,Q16620,-0.12100555579494245
O14976,Q14680,-0.00010000005773158062
O14757,P08069,-0.00010000000222044603
P49841,Q9H2G2,-0.0001000000133226754
Q8IU85,Q9NQU5,-0.11294318933140136
O95819,P50750,-0.026800076021554976
O15530,Q99683,-0.0001000000255351263
O43318,P45984,-0.00010000004107824347
P36507,Q15046,-0.08159994946029234
P23443,P54646,-0.04466704313931881
P62942,Q02790,-0.1299885232831173
P07333,P08069,-0.00010000002442490356
O15151,Q00987,-0.07235253002423918
P45984,Q9HCP0,-0.8443867254432204
P10721,Q9P286,-0.23338216373075168
P49336,Q16288,-0.3208094116962282
P24941,P49761,-0.0008342869034813694
P06239,P35968,-0.0001000000133226754
O96013,Q9P286,-0.05553497976989045
P27037,Q9UIK4,-0.0001000000666133593
P31751,Q9H2G2,-0.06799871622364158
P05771,Q96NX5,-0.08854871759283621
P22894,Q16790,-0.27057682696046625
O76039,P50750,-0.10466643327275585
P68400,P78368,-0.05032855875967387
P23458,P35968,-0.26044886904879827
P49761,Q13627,-0.007762687213597527
P08922,P42684,-0.009996568390193448
P04049,P42684,-0.002094667566213912
Q92772,Q9UM73,-0.03200676676091314
Q14289,Q9Y5S2,-0.01632483981602621
O00444,P07332,-0.07895431619193036
Q05397,Q13557,-0.00010000000888178381
P17612,P31751,-0.04804426762020108
P08581,Q13627,-0.00010000007993602582
O14757,Q9NQU5,-0.00010001028124691086
P07949,P50750,-0.00010000003552713048
Q04771,Q9UKE5,-0.25939573586418146
O60658,Q08499,-0.039805697561112324
O15530,P07332,-0.00010000003330668519
P11362,P15056,-0.0001000000133226754
O14757,O14936,-0.07829820416397795
P35968,P68400,-0.0001
P05177,P25774,-0.10444537432268053
P10721,Q16539,-0.00010182904320806109
Q14289,Q8IU85,-0.050159301277456256
O00506,O76039,-0.17446350337000874
P53355,Q9H4B4,-0.0001270475819624317
O43318,Q92772,-0.10292699054224347
P51812,Q05397,-0.0001
P08581,P17612,-0.01027073422447136
O94768,Q07912,-0.000100000004440892
P05177,P56817,-0.0024952163025133206
P50750,Q9UHD2,-0.00010000000999200672
P36507,Q13464,-0.00010000002220445803
P33981,Q9UHD2,-0.000100000004440892
P00533,Q02750,-0.0001
O96013,P11309,-0.028928389367155704
O14965,Q8IXJ6,-0.3284764008965213
O60674,P43405,-0.000100000004440892
P29597,Q9UHD2,-0.00010000001110222963
P05771,P51812,-0.08854873685493088
P29597,Q13557,-0.00010000003552713048
O14757,Q16512,-0.00010000000666133792
P36507,Q9NWZ3,-0.2862970587628474
Q00535,Q9NWZ3,-0.2814240577973158
P08581,Q16288,-0.051271063610282185
P53779,Q9NQU5,-0.00010001848794523152
Q08345,Q13627,-0.045840935473326176
O14976,Q92772,-0.10292699133337142
P06239,P09874,-0.023456363361554083
P30291,Q00535,-0.00010000475386199542
P11309,P28482,-0.00010000000333066902
Q00536,Q9H2G2,-0.1351743673525433
P00519,P78368,-0.01910103732157365
P29597,Q00536,-0.03894523667114126
O95819,Q12866,-0.026485840437824145
P08684,P45983,-0.08859239290644103
O15264,Q16539,-0.00010000003552713048
P56817,Q9Y5Z0,-0.00010000000666133792
O43353,P36897,-0.044858945177466275
P07332,P17252,-0.688435986451595
P11309,P30291,-0.00010000000333066902
Q96NX5,Q9NQU5,-0.00010007498188679601
P05771,P49841,-0.048709154826377804
P29320,Q9NWZ3,-0.28629705172842834
O14936,P49759,-0.03647392858515921
P24941,Q16288,-0.1922734166709575
P04626,Q16620,-0.12014114118900472
Q08345,Q9UQM7,-0.045841970518245186
O00506,Q9UKE5,-0.32588109915906865
Q9UHD2,Q9UM73,-0.00010000000666133792
O14965,P31751,-0.05038570501736827
Q16512,Q96NX5,-0.00010000003108623986
O43353,Q07912,-0.04451915680158358
P29597,Q05397,-0.000100000004440892
P23443,Q04771,-0.00010000001110222963
O43293,P19784,-0.00010000002664534905
O00506,O96013,-0.014662170688092783
O94768,Q96RR4,-0.03761380578561091
P08922,P53350,-0.011174651672806901
P12931,P50750,-0.00010000014210844618
Q9UIK4,Q9UQM7,-0.0001000001154631279
P00519,P53779,-0.0025244519335119874
O14936,Q9UHD2,-0.08256475423349689
Q16512,Q9UQM7,-0.00010000006217247006
P24723,P33981,-0.4174158895475849
P52333,Q13153,-0.00010000000666133792
O43293,P04626,-0.00010000004218846604
Q13557,Q8IU85,-0.11294397493947067
P24941,Q16539,-0.0001
P06213,Q9UQM7,-0.0001000000133226754
O00444,P19784,-0.0789543125957074
O96017,Q13164,-0.00010000000222044603
P36507,Q02750,-0.00010000001110222963
O94768,P23443,-0.00010000002220445803
Q13464,Q15303,-0.00010000002664534905
P06239,P53779,-0.000100000004440892
P06239,P07333,-0.00010000002886579447
P17612,P68400,-0.010272535472142335
O14976,Q9UM73,-0.00010000001998401244
Q16790,Q9ULX7,-0.09170008595779064
P08238,P41148,-0.028290314086117648
O14976,P29320,-0.00010000002220445803
P10828,P36897,-0.2611421762881094
P04626,P68400,-0.00010000002664534905
P11309,P49137,-0.00010000000777156087
Q16288,Q9UM73,-0.4737448773565026
P41743,P48730,-0.00010043290702929875
P00519,Q9Y6M4,-0.0017662974610819253
O60674,P28482,-0.000100000004440892
P04629,P17252,-0.7402958639597659
O00506,P36507,-0.08757417908620194
P23443,Q9UKE5,-0.2593947453145838
Q15046,Q9H4B4,-0.08162985743648225
P11362,Q15375,-0.00010000004884980115
Q02750,Q13153,-0.00010000000222044603
P42684,Q07912,-0.0017552317167143037
O96017,P00533,-0.0001
O95819,P29597,-0.0268024412660874
O14965,Q9H2G2,-0.00010000000888178381
P54646,Q9NWZ3,-0.32497242654014075
Q13557,Q15046,-0.0815999854952263
P28845,P50172,-0.00010000008215647008
P15735,P41743,-0.00010043074477025714
P08246,P23946,-0.11199462070143663
O14965,Q9UM73,-0.00010000000222044603
P15735,P36507,-0.0001000000643929147
P04629,P15735,-0.07547670111002205
O15530,P53355,-0.00010000001110222963
P52333,Q15303,-0.00010000000888178381
P08631,Q9Y5S2,-0.07241471242311416
O60674,P07333,-0.00010000001110222963
P00517,P24723,-0.4676782054698862
P35968,P49137,-0.000100000004440892
Q13523,Q9UQM7,-0.0001000000999200223
P45983,Q9UIK4,-0.00010000002664534905
P06239,Q00532,-0.0001000071584618449
P00742,P08709,-0.024648266046621767
P49759,Q92772,-0.05682741287247353
P17252,P52333,-0.16070121999745993
O43318,Q9NYY3,-0.0022257383910992594
P48730,P68400,-0.0001
P06239,P68400,-0.00010000001110222963
P68400,Q13153,-0.00010000001110222963
O43293,Q9NQU5,-0.00010007302268279026
Q72547,Q9GZU7,-1.0201044112242457
P45983,Q16620,-0.12100687054237592
P11309,Q9Y5S2,-0.00929397850128186
P21802,Q16620,-0.12100687273269586
P49759,Q15046,-0.11241033629818711
P11142,P35236,-0.00010000001221245253
P17252,Q08881,-0.6884359611799593
P07333,P33981,-0.00010000002442490356
Q00535,Q14289,-0.007330499715164346
P52333,Q13705,-0.00010000001776356681
P07949,Q99683,-0.00010000000888178381
P30291,Q13464,-0.000100000004440892
O95819,Q9UIK4,-0.026802481908866208
Q04771,Q13627,-0.00010000002442490356
P15056,P52333,-0.00010000001554312114
P53355,Q9P286,-0.23202012690968787
Q02750,Q9NWZ3,-0.2862968967630199
O96017,P08922,-0.011174660428429278
P00523,Q08345,-0.000878010125242345
P00533,P29597,-0.00010000000222044603
P36507,P52333,-0.00010000000888178381
O43318,Q9UQM7,-0.00010000005107024609
O14965,P07949,-0.00010000001776356681
P11309,P17252,-0.37804292232094006
P12931,P17612,-0.010278876371714755
P55055,Q13133,-0.06403451344242213
O60674,P49759,-0.026722617053015728
P29320,P43405,-0.00010000003108623986
P04150,P04278,-0.033055952463466404
O43318,P11309,-0.0001000000233146808
Q14289,Q16620,-0.06374195974111035
P08631,Q9UKE5,-0.25939613997993144
P00749,P00915,-0.5195554689571746
P49336,Q13557,-0.00010000001776356681
P53779,Q92772,-0.10292655720471353
P29597,P45984,-0.00010000002109423525
Q02750,Q06187,-0.00010000000222044603
P07949,P33981,-0.00010000002442490356
P39086,P42260,-0.00010000832077539305
P11362,P51955,-0.00010000037081380271
O14965,P28482,-0.0001
P29597,Q9NWZ3,-0.2862969774855991
O76039,Q13557,-0.10466785619427621
P05771,Q13464,-0.08854872892310951
O96017,P17948,-0.04594175736768551
O14936,O76039,-0.023895475647049722
O94768,Q00535,-0.00010000461398044626
Q92731,Q9Y3R4,-0.5188167766359808
P42345,P48736,-0.07670456240729204
P11362,P49841,-0.0001
P00533,P49336,-0.000100000004440892
P08631,Q15303,-0.00010000001554312114
Q13153,Q16512,-0.00010000002220445803
P04278,Q92731,-0.029978329399886722
O94768,Q9UIK4,-0.00010000000666133792
P06239,P24941,-0.0001
O43318,P10721,-0.001906200638973704
O14757,P49759,-0.04186339605339412
O60674,P15056,-0.00010000001554312114
P07332,Q9UQM7,-0.00010000012434490145
O95819,P53355,-0.026802457799608277
P42684,Q15375,-0.00209470266031261
O96013,P08631,-0.026528019417693224
Q07912,Q15418,-0.004595661853770404
O14757,Q9UHD2,-0.0001
P04278,P10275,-0.029740229824845994
O15530,Q13557,-0.00010000001110222963
O43293,Q92772,-0.10292695251309848
Q14289,Q9H2G2,-0.0073303166370261436
P00519,P00523,-0.00025991593204852256
Q16620,Q9UKE5,-0.06369246738330604
Q00536,Q96NX5,-0.13517432879367064
P17948,Q9H2G2,-0.07308406022306468
Q08345,Q9NQU5,-0.045840443015972086
P10275,P15207,-0.016776651586513248
O76039,P15735,-0.10466788830947553
Q08345,Q13523,-0.04584206233438782
P08473,P15145,-0.23676164427369287
P00533,Q9UQM7,-0.0001000000133226754
P17612,P51812,-0.010278910068602706
O60674,P48730,-0.00010000000888178381
P17948,Q9HCP0,-0.8718014238813593
P12931,Q14289,-0.0014942437559157967
P24941,Q04771,-0.0001
P45983,Q96RR4,-0.037613733941368445
Q14289,Q9UIK4,-0.007330338735019989
P07332,P35968,-0.00010000003885779832
O95819,Q08345,-0.004690676484139582
O75173,P14780,-0.558526287617645
O14757,P28482,-0.0001
P35968,P50750,-0.00010000014654933187
Q13627,Q14680,-0.00010000004440891112
Q07912,Q16288,-0.5785429144726423
P25779,Q16790,-0.9313284263264352
O00311,Q13464,-0.00010000002442490356
O14965,P49137,-0.0001
P49137,Q8IU85,-0.11294364305281519
P07332,Q15046,-0.08159992520046114
P15735,P49759,-0.04613344687772589
O15264,Q16620,-0.09998286119558676
O15530,P53779,-0.00010000000222044603
P45983,Q14680,-0.000100000004440892
P24723,Q8IU85,-0.6102491300178859
P11309,Q9H4B4,-0.00012704007175362456
O15530,Q9H2G2,-0.00010000000888178381
P17948,P28482,-0.07308401207336884
P15735,P49841,-0.00010000001110222963
P43405,P53355,-0.000100000004440892
P28482,P52333,-0.000100000004440892
P06239,Q00534,-0.00010000001110222963
P17948,Q14289,-0.02200686050050824
P24723,Q9UKE5,-0.7364319423646251
O00444,P49336,-0.019218568556111412
P07333,P51812,-0.00010000003330668519
O15264,Q92772,-0.08774356247115075
O96013,Q13153,-0.028928416094927023
P10721,P21802,-0.0019061386150051498
Q12866,Q13523,-0.00010000010658135357
P10721,Q08345,-0.03221947805113069
P35968,P51813,-0.0001
O96017,Q16620,-0.08742887012000447
P07333,Q13705,-0.00010000003552713048
P00519,Q16539,-0.0002548815977044105
Q08881,Q14680,-0.00010000000666133792
P15056,Q02763,-0.0015862318944954192
P36897,P49674,-0.17100356249531354
P00519,Q08345,-0.0006403329800953701
Q9H2G2,Q9UIK4,-0.00010000000666133792
O60674,O96013,-0.00583288103800303
O00444,Q8IXJ6,-0.4114666507007727
O00444,P11362,-0.020819110878309944
O94768,P50750,-0.00010000007105424833
P08922,P45983,-0.011174678544218344
O95819,P08581,-0.0023954807125226136
P31749,P48736,-0.00010000004440891112
P07339,Q9Y5Z0,-0.5667846658540892
P49841,Q07912,-0.00010000000666133792
P17612,Q16512,-0.010278819029687475
Q07912,Q9H2G2,-0.000100000004440892
P21802,Q9H2G2,-0.0001000000133226754
O43318,P49674,-0.17100361560934324
O14976,Q07912,-0.00010000000888178381
Q16620,Q9NQU5,-0.1210053466262098
Q9NYY3,Q9UHD2,-0.0022256953402917464
P43405,P53350,-0.0001
Q08881,Q13464,-0.000100000004440892
Q8IU85,Q96RR4,-0.07540732160735952
O96013,P53779,-0.0024475680883129314
P08069,Q9H4B4,-0.0001270475452601403
O14965,P17612,-0.010220333649692772
P04629,P07949,-0.07547670545909003
P06213,P24941,-0.0001
O43293,Q9UKE5,-0.2593961369557151
O60674,P05771,-0.008087982732495494
O60674,Q00535,-0.00010000174525536513
P08581,P23443,-0.00010000005995202536
P04629,P23443,-0.07547540794522399
O43293,P49336,-0.00010000004218846604
Q16539,Q9Y6M4,-0.0001
P21802,P45983,-0.00010000000666133792
P08631,Q16620,-0.12100689450058029
P00915,P03956,-0.39014290284061254
P06239,Q9UIK4,-0.00010000001110222963
P00519,Q9H2G2,-0.002524877183483433
Q16539,Q9UM73,-0.0001
O96013,P49336,-0.02892842486545781
P06239,P43405,-0.00010000000222044603
P29597,Q12866,-0.00010000003552713048
P10721,Q02750,-0.0019061436452361112
P04626,Q9NWZ3,-0.2862970377256306
Q04771,Q9NQU5,-0.00010000468947210028
P49841,P53350,-0.00010000000222044603
P23443,P31751,-0.06799870803005027
P36897,P45984,-0.00010000000222044603
P00533,Q02763,-0.03168598999695646
P00523,P11362,-0.000100000004440892
P29597,Q9H2G2,-0.00010000000888178381
P00533,Q9UHD2,-0.0001
O94768,Q12866,-0.00010000007549513718
P08922,P33981,-0.011150430951458878
O60674,P00533,-0.000100000004440892
P45983,Q06187,-0.00010000000888178381
P54646,Q92630,-0.6296034405537652
P06737,P11217,-0.30249456770550603
O75469,Q9GZT9,-0.4539293447078925
Q02763,Q9UM73,-0.019484616804089697
P04626,P11362,-0.00010000002886579447
O76083,Q08499,-0.013378928433669638
P04626,P49841,-0.00010000001554312114
P53350,Q9UHD2,-0.00010000000222044603
P28482,Q16620,-0.12100688181427657
P21860,P54760,-0.00010000000888178381
O00444,Q13523,-0.07895436089640696
Q13557,Q13627,-0.000100000065503137
P42684,Q16620,-0.02237779913906693
P15735,Q16512,-0.00010000003663735311
P29597,Q13153,-0.00010000001110222963
Q02763,Q8IVW4,-0.00025287936271980386
O95819,P51955,-0.0020202983946837356
P08922,Q9UM73,-0.0004131194624599992
O43293,P08581,-0.00010000000222044603
O96013,P11362,-0.028928331860023925
Q13464,Q13554,-0.048835596233285226
O14936,O14965,-0.007270165332255281
P53355,Q13627,-0.00010000002442490356
P51955,Q9UM73,-0.00010000042188385942
P17948,P54646,-0.02853967654435868
P08922,P17948,-0.06607448043604752
Q12866,Q13554,-0.1458057499454182
P00374,P00381,-0.00010000053512606608
Q13153,Q9P286,-0.01915237712886346
P24723,Q00536,-0.6342649788097926
O15530,Q9Y5S2,-0.07241468122474454
P52895,Q04828,-0.053670864846867616
P43405,Q86YV6,-0.00010000001110222963
Q00535,Q12866,-0.00010000440526792978
O00506,Q00536,-0.20721087253855724
P43405,P53779,-0.0001
P07900,Q92731,-0.15937192371028233
P50750,Q00535,-0.00010000467170936328
P53779,Q9UQM7,-0.0001000000133226754
Q00536,Q9UIK4,-0.1351743817691395
P29320,P49336,-0.00010000007549513718
P17948,Q13557,-0.07308400616811452
P49336,Q13153,-0.00010000000666133792
P07332,Q14680,-0.00010000007105424833
P00533,P17612,-0.010278837476352864
Q16512,Q92772,-0.10292698946317393
O15264,Q9Y6M4,-0.00010000004440891112
P30291,P54760,-0.00010000000777156087
P0A017,P16184,-0.0034148957629654957
Q16288,Q9H2K2,-0.2973755955057028
P31751,Q9UHD2,-0.06799860668701241
Q08345,Q9P286,-0.26641045581121525
O15530,O76039,-0.0870189479980005
P33981,P49759,-0.046127159770676864
P21802,P35968,-0.000100000004440892
P08631,P54760,-0.0001
P07949,Q02750,-0.00010000002220445803
P36507,Q16512,-0.00010000003774757571
P10826,P13631,-0.02309823509810984
P07333,Q00532,-0.0001000070430068485
P23443,Q9Y5S2,-0.07241353268214001
P17612,P54646,-0.046325606900497314
Q13153,Q99683,-0.00010000002442490356
O94804,P68400,-0.0001
P00811,P10635,-0.50265314238603
P23443,P49336,-0.0001000000399680209
O14976,P04626,-0.00010000001776356681
P08922,P11362,-0.0037727292851773733
P05771,Q14680,-0.08854873137891418
P25774,P43235,-0.01604672385063598
Q05397,Q13627,-0.00010000002220445803
P50750,Q9UIK4,-0.00010000005773158062
P24941,Q13554,-0.05449774746102733
O00444,Q00535,-0.07895294937295648
P07333,P27037,-0.00010000003552713048
O14976,Q9P286,-0.23202010067980375
P08922,Q9HCP0,-0.8486018718719506
P45983,Q9UQM7,-0.00010000002664534905
P43405,P45984,-0.00010000003219646253
P12931,Q08345,-0.040893862703480624
O00444,Q9UQM7,-0.07895426936328662
Q00535,Q9UM73,-0.00010000437418304964
