1a49A,1r6tA,-0.07873907685279846
1a49A,1re9A,-0.41440048813819885
1a49A,1rh0B,-0.22509774565696716
1a49A,1rjdC,-0.15997646749019623
1a49A,1rkwA,-0.5611609220504761
1a49A,1rp0B,-0.015851931646466255
1a49A,1rp4A,-0.1461096853017807
1a49A,1rrvB,-0.010187740437686443
1a49A,1rx7A,-0.45881226658821106
1a49A,1ryaA,-0.12912434339523315
1a49A,1s2gC,-0.4109530746936798
1a49A,1s4dE,-0.07159754633903503
1a49A,1s4eC,-0.07473242282867432
1a49A,1sdwA,-0.3009850084781647
1a49A,1sezB,-0.16205576062202454
1a49A,1sg9A,-0.12442649900913239
1a49A,1sjwA,-0.8186805844306946
1a49A,1snyA,-0.033812470734119415
1a49A,1stoA,-0.03632435202598572
1a49A,1svsA,-0.0030110010411590338
1a49A,1t2dA,-0.025883285328745842
1a49A,1t57C,-0.03759538009762764
1a49A,1t84A,-0.06819339096546173
1a49A,1tfzA,-0.42660093307495117
1a49A,1tiqB,-0.05312076583504677
1a49A,1tkyA,-0.5023465752601624
1a49A,1toxA,-0.595611035823822
1a49A,1tuvA,-0.8500874638557434
1a49A,1tv8A,-0.04502720385789871
1a49A,1tvcA,-0.15812385082244873
1a49A,1txzA,-0.025025196373462677
1a49A,1u1iC,-0.05109361186623573
1a49A,1u2rA,-0.4182649850845337
1a49A,1u3fA,-0.02173493057489395
1a49A,1u6rA,-0.01207747869193554
1a49A,1u8xX,-0.06614015996456146
1a49A,1ua4A,-0.016420911997556686
1a49A,1uevA,-0.039641059935092926
1a49A,1uk4B,-0.7270082831382751
1a49A,1ukzA,-0.047841064631938934
1a49A,1uofA,-0.0784531980752945
1a49A,1uqtA,-0.006436939816921949
1a49A,1v2xA,-0.07266200333833694
1a49A,1vbiA,-0.03980277478694916
1a49A,1vhdB,-0.026888763532042503
1a49A,1vhnA,-0.02047768048942089
1a49A,1w2dA,-0.21950988471508026
1a49A,1w6kA,-0.4706844985485077
1a49A,1w96A,-0.8317052125930786
1a49A,1wb9A,-0.019762491807341576
1a49A,1wk8B,-0.35158178210258484
1a49A,1wleA,-0.018947269767522812
1a49A,1wsvB,-0.4806976318359375
1a49A,1wvgA,-0.052425872534513474
1a49A,1wy7A,-0.09039199352264404
1a49A,1wznB,-0.20320233702659607
1a49A,1x01B,-0.01998491771519184
1a49A,1x1aA,-0.0949653759598732
1a49A,1x1iA,-0.21800419688224792
1a49A,1x6vB,-0.04037012159824371
1a49A,1x8bA,-0.0603376105427742
1a49A,1x8vA,-0.29729971289634705
1a49A,1xdqD,-0.12965627014636993
1a49A,1xelA,-0.02866285666823387
1a49A,1xg5D,-0.042155686765909195
1a49A,1xmvA,-0.028787991032004356
1a49A,1xpcA,-0.5350756645202637
1a49A,1xqpA,-0.19849850237369537
1a49A,1xvcA,-0.7667076587677002
1a49A,1xwfD,-0.20595283806324005
1a49A,1y57A,-0.08591829240322113
1a49A,1y6fA,-0.041109032928943634
1a49A,1y8qD,-0.01954938843846321
1a49A,1yfjF,-0.10569321364164352
1a49A,1ykdA,-0.31025323271751404
1a49A,1yoaA,-0.049738846719264984
1a49A,1yonA,-0.022709883749485016
1a49A,1yp4B,-0.028073713183403015
1a49A,1z3cA,-0.1751132607460022
1a49A,1z41A,-0.0428997166454792
1a49A,1z4mA,-0.11516381800174713
1a49A,1z69D,-0.06633180379867554
1a49A,1z6tD,-0.08936698734760284
1a49A,1z9hB,-0.8644678592681885
1a49A,1zarA,-0.0620381198823452
1a49A,1zb6A,-0.6384857296943665
1a49A,1zd9A,-0.023900693282485008
1a49A,1zfjA,-0.014982602559030056
1a49A,1zp4A,-0.5266417860984802
1a49A,1zwlA,-0.20199385285377502
1a49A,1zx9A,-0.019439097493886948
1a49A,2a14A,-0.5194628238677979
1a49A,2a1uB,-0.03627575933933258
1a49A,2a2cA,-0.00974923837929964
1a49A,2a5hA,-0.04276224225759506
1a49A,2a5yB,-0.035151492804288864
1a49A,2a7nA,-0.01209014467895031
1a49A,2absA,-0.06980221718549728
1a49A,2ad6C,-0.20751842856407166
1a49A,2ag8A,-0.05921177193522453
1a49A,2agvA,-0.8692610859870911
1a49A,2akoA,-0.25494346022605896
1a49A,2aotB,-0.763064444065094
1a49A,2aqjA,-0.06523974984884262
1a49A,2b69A,-0.036426249891519547
1a49A,2b82A,-0.15422359108924866
1a49A,2babA,-0.0582190603017807
1a49A,2bc9A,-0.01602359488606453
1a49A,2bejA,-0.03999221324920654
1a49A,2bfqA,-0.03985242173075676
1a49A,2biwB,-0.7870386838912964
1a49A,2bjfA,-0.8424617648124695
1a49A,2bjkA,-0.08101646602153778
1a49A,2bkaA,-0.04964620620012283
1a49A,2bo7A,-0.026685263961553574
1a49A,2br5E,-0.7506184577941895
1a49A,2bsxA,-0.05104228854179382
1a49A,2bueA,-0.0354643315076828
1a49A,2bvnB,-0.688287615776062
1a49A,2bxrA,-0.019861416891217232
1a49A,2bycB,-0.11886685341596603
1a49A,2c29F,-0.3802400529384613
1a49A,2c43A,-0.029901646077632904
1a49A,2c4cA,-0.04324422404170036
1a49A,2c5aB,-0.06042306125164032
1a49A,2c5sA,-0.035006988793611526
1a49A,2c98A,-0.061093758791685104
1a49A,2cf6A,-0.03434412553906441
1a49A,2ch6B,-0.043909650295972824
1a49A,2cl5A,-0.624214768409729
1a49A,2clsB,-0.03451137989759445
1a49A,2cnvA,-0.010381322354078293
1a49A,2culA,-0.06132037192583084
1a49A,2cvdA,-0.11091198772192001
1a49A,2d1sA,-0.020138803869485855
1a49A,2d37A,-0.20490126311779022
1a49A,2d5mA,-0.032973695546388626
1a49A,2d7dA,-0.02738894522190094
1a49A,2dc1A,-0.044124118983745575
1a49A,2djiA,-0.09802260249853134
1a49A,2dkiA,-0.03144141659140587
1a49A,2dpmA,-0.0746755599975586
1a49A,2dsaD,-0.6391565203666687
1a49A,2dvmC,-0.05804382637143135
1a49A,2dvnB,-0.05729696899652481
1a49A,2e2qA,-0.05353599041700363
1a49A,2e5vB,-0.013176359236240387
1a49A,2e7zA,-0.03330884501338005
1a49A,2e89C,-0.0046312385238707066
1a49A,2efjA,-0.28396308422088623
1a49A,2ejrA,-0.01867341250181198
1a49A,2eklA,-0.04656786844134331
1a49A,2ekpA,-0.0669977143406868
1a49A,2f02B,-0.0667182132601738
1a49A,2f12A,-0.07690287381410599
1a49A,2f1kA,-0.045061297714710236
1a49A,2f4jA,-0.1010109931230545
1a49A,2f6dA,-0.6368858218193054
1a49A,2f71A,-0.1747591644525528
1a49A,2f8lA,-0.05742347240447998
1a49A,2fghB,-0.016753286123275757
1a49A,2fhnY,-0.221008762717247
1a49A,2fk8A,-0.08089655637741089
1a49A,2flhD,-0.7298456430435181
1a49A,2fqxA,-0.13816416263580322
1a49A,2fsnB,-0.042644526809453964
1a49A,2fzcA,-0.02145073004066944
1a49A,2gagA,-0.03056427091360092
1a49A,2gekA,-0.07471960037946701
1a49A,2ggqA,-0.01714021898806095
1a49A,2ggsA,-0.04718650504946709
1a49A,2gj3B,-0.22261355817317963
1a49A,2gjlA,-0.008359807543456554
1a49A,2gm3C,-0.044496774673461914
1a49A,2gmjA,-0.025608820840716362
1a49A,2gn8B,-0.019449278712272644
1a49A,2gpjA,-0.11190341413021088
1a49A,2gqtA,-0.06452687829732895
1a49A,2gsdA,-0.0354202575981617
1a49A,2gv8A,-0.031202083453536034
1a49A,2gz1A,-0.015002865344285965
1a49A,2h00A,-0.0649123340845108
1a49A,2h1hA,-0.04180039092898369
1a49A,2h21C,-0.051353953778743744
1a49A,2hdsA,-0.032191261649131775
1a49A,2hi4A,-0.3787457048892975
1a49A,2hkaC,-0.9347196817398071
1a49A,2hkjA,-0.1907309591770172
1a49A,2hl0A,-0.14899300038814545
1a49A,2hmaA,-0.009180577471852303
1a49A,2hs6A,-0.13872700929641724
1a49A,2hu4H,-0.09536304324865341
1a49A,2hw1A,-0.05227341502904892
1a49A,2hzqA,-0.5564319491386414
1a49A,2i0kA,-0.05965064838528633
1a49A,2i0zA,-0.060185980051755905
1a49A,2i3gA,-0.009733479470014572
1a49A,2i5bC,-0.04833349213004112
1a49A,2i80A,-0.17694693803787231
1a49A,2icaA,-0.9222817420959473
1a49A,2iibA,-0.012195265851914883
1a49A,2ikfA,-0.02159271389245987
1a49A,2itoA,-0.07010925561189651
1a49A,2iu0B,-0.036584775894880295
1a49A,2ivnA,-0.04387848079204559
1a49A,2iw1A,-0.04727583006024361
1a49A,2ixbA,-0.05872320383787155
1a49A,2iyaB,-0.5605142712593079
1a49A,2izrA,-0.11724138259887695
1a49A,2j6lA,-0.19740906357765198
1a49A,2j6mA,-0.10446702688932419
1a49A,2j9lB,-0.10122770816087723
1a49A,2jaeB,-0.02218598686158657
1a49A,2jc9A,-0.2912070155143738
1a49A,2jfzB,-0.36177659034729004
1a49A,2jgdB,-0.08701689541339874
1a49A,2ji5B,-0.03963904455304146
1a49A,2jjqA,-0.04716842994093895
1a49A,2jl1A,-0.024617131799459457
1a49A,2jlxB,-0.005818002857267857
1a49A,2k5tA,-0.14983141422271729
1a49A,2np7A,-0.5462332367897034
1a49A,2nunA,-0.012748847715556622
1a49A,2nxeB,-0.27954429388046265
1a49A,2o07B,-0.030117567628622055
1a49A,2o12A,-0.055456437170505524
1a49A,2o2zD,-0.015358012169599533
1a49A,2o3tA,-0.10041875392198563
1a49A,2oap2,-0.030041873455047607
1a49A,2ohtA,-0.3849804699420929
1a49A,2okcB,-0.08886626362800598
1a49A,2olcA,-0.05252034589648247
1a49A,2os1A,-0.31015545129776
1a49A,2owbA,-0.09217401593923569
1a49A,2oyfA,-0.40510115027427673
1a49A,2oylA,-0.5926721692085266
1a49A,2oz5B,-0.35635173320770264
1a49A,2oz6A,-0.08113870024681091
1a49A,2ozgA,-0.06484032422304153
1a49A,2p0aA,-0.04180741682648659
1a49A,2p20A,-0.01230490393936634
1a49A,2parA,-0.026762811467051506
1a49A,2pknA,-0.0698600634932518
1a49A,2poqX,-0.5494834780693054
1a49A,2pwyB,-0.03213716670870781
1a49A,2q1wA,-0.08579932153224945
1a49A,2q28A,-0.04584570229053497
1a49A,2q4wA,-0.03934207186102867
1a49A,2q66A,-0.040541425347328186
1a49A,2q72A,-0.13113002479076385
1a49A,2q7hA,-0.04526239261031151
1a49A,2q8mB,-0.13545508682727814
1a49A,2q9uB,-0.12478914111852646
1a49A,2qbuB,-0.09984026849269867
1a49A,2qcuB,-0.04425033926963806
1a49A,2qd4B,-0.673630952835083
1a49A,2qg6A,-0.11815721541643143
1a49A,2qrkA,-0.08564840257167816
1a49A,2qrvA,-0.03432522341609001
1a49A,2qryA,-0.33761391043663025
1a49A,2qtrC,-0.05043763667345047
1a49A,2qxwA,-0.7315296530723572
1a49A,2qxxA,-0.1933126002550125
1a49A,2qz4A,-0.05529911816120148
1a49A,2qzsA,-0.04014573618769646
1a49A,2r0cA,-0.04214204102754593
1a49A,2r6hC,-0.02713078260421753
1a49A,2r6jA,-0.0488191694021225
1a49A,2r84A,-0.4302588701248169
1a49A,2r8qA,-0.7415719628334045
1a49A,2r9vA,-0.0408826619386673
1a49A,2rcuB,-0.17736637592315674
1a49A,2rewA,-0.4783531427383423
1a49A,2rhqA,-0.1795942187309265
1a49A,2rkvA,-0.17875047028064728
1a49A,2tysB,-0.03805901110172272
1a49A,2uuvD,-0.05370102822780609
1a49A,2uytA,-0.02112463489174843
1a49A,2v0iA,-0.010041230358183384
1a49A,2v0uA,-0.08994700759649277
1a49A,2v1xA,-0.03265876695513725
1a49A,2v3iA,-0.3184809684753418
1a49A,2v40A,-0.0410570353269577
1a49A,2v5zB,-0.27571865916252136
1a49A,2v6gA,-0.03342113271355629
1a49A,2v7gA,-0.033958423882722855
1a49A,2v95A,-0.876172661781311
1a49A,2vceA,-0.010619314387440681
1a49A,2vdwE,-0.09750864654779434
1a49A,2ve3B,-0.6166003346443176
1a49A,2vkdA,-0.048482201993465424
1a49A,2vouB,-0.04155360907316208
1a49A,2vuuH,-0.0359610840678215
1a49A,2vuwA,-0.2229526787996292
1a49A,2vwpA,-0.0340084470808506
1a49A,2vzeA,-0.04235750436782837
1a49A,2w02B,-0.012450650334358215
1a49A,2w98B,-0.6302946209907532
1a49A,2wd4A,-0.16521720588207245
1a49A,2we3A,-0.33210769295692444
1a49A,2we5B,-0.07577578723430634
1a49A,2wgsA,-0.12299388647079468
1a49A,2wnbA,-0.047307856380939484
1a49A,2wqpA,-0.39286887645721436
1a49A,2wsiA,-0.026933617889881134
1a49A,2wu1B,-0.05252337083220482
1a49A,2wueB,-0.08984274417161942
1a49A,2x0fB,-0.03292512893676758
1a49A,2x14A,-0.02164124883711338
1a49A,2x23B,-0.19669242203235626
1a49A,2x3nA,-0.040591176599264145
1a49A,2x5oA,-0.018725769594311714
1a49A,2x7bA,-0.08073524385690689
1a49A,2x9iA,-0.17513708770275116
1a49A,2xauA,-0.03211715444922447
1a49A,2xc3A,-0.14418137073516846
1a49A,2xiqA,-0.39644986391067505
1a49A,2xpwA,-0.2459615021944046
1a49A,2xsqA,-0.00849976483732462
1a49A,2xtnA,-0.012647696770727634
1a49A,2xyvA,-0.06752558052539825
1a49A,2xzgA,-0.2768508493900299
1a49A,2y1gA,-0.043114956468343735
1a49A,2y2fA,-0.023684075102210045
1a49A,2y4oB,-0.07494658976793289
1a49A,2y5dB,-0.14261502027511597
1a49A,2y71A,-0.10299187898635864
1a49A,2y88A,-0.04249431937932968
1a49A,2y8eB,-0.022345973178744316
1a49A,2yayA,-0.5127686858177185
1a49A,2ychA,-0.04022567719221115
1a49A,2ydxE,-0.038261521607637405
1a49A,2yjzC,-0.05970269814133644
1a49A,2yogA,-0.30218109488487244
1a49A,2yq5B,-0.11983898282051086
1a49A,2yq9A,-0.21729065477848053
1a49A,2yqsA,-0.013242094777524471
1a49A,2yr5B,-0.0407869890332222
1a49A,2yw2B,-0.03218170255422592
1a49A,2ywvA,-0.05176457390189171
1a49A,2yy7A,-0.04510832205414772
1a49A,2yylA,-0.010247951373457909
1a49A,2yyyA,-0.03470953553915024
